algo,n_clusters_found,n_clusters_db_score_is_min,n_clusters_ch_score_is_max,n_clusters_silhouette_score_is_max,silhouette_score,hopkins_statistic,umap_n_neighbors,umap_min_dist,umap_metric,umap_n_components,trustworthiness,eps,dbscan_min_samples,dbscan_metric,validity_index,noise_ratio,cluster_labels
k_means,15,15.0,15.0,15.0,0.5167887806892395,0.002807245746021458,1000,0,euclidean,7,0.9999313668316618,,,,,,[12  7  5 ... 10  5 13]
dbscan,4,,,,,0.009410355535408211,1000,0,cosine,7,0.8472502738759783,0.2653867857714626,5.0,cosine,0.9998688356000708,0.0,[0 1 0 ... 1 0 1]
