,algo,n_clusters_found,n_clusters_db_score_is_min,n_clusters_ch_score_is_max,n_clusters_silhouette_score_is_max,silhouette_score,hopkins_statistic,umap_n_neighbors,umap_min_dist,umap_metric,umap_n_components,trustworthiness,eps,dbscan_min_samples,validity_index,cluster_labels
0,dbscan,6,,,,,0.2476253450149644,10,0.0,euclidean,2,0.9848078083787081,0.18466236810976305,6,0.3716158943402681,[0 1 0 ... 1 0 4]
1,dbscan,6,,,,,0.23698487731781137,20,0.0,euclidean,2,0.9796803473160912,0.2032568550162046,6,0.1126267273953238,[0 1 0 ... 1 0 4]
2,dbscan,7,,,,,0.24268809994179513,10,0.001,euclidean,2,0.9847195314502412,0.26202914974390845,6,-0.1053599443926099,[0 1 0 ... 3 0 5]
3,dbscan,6,,,,,0.23883441726072394,20,0.001,euclidean,2,0.9812628179748721,0.19754754619014148,6,0.4223388253335722,[0 1 0 ... 1 0 4]
4,dbscan,6,,,,,0.12930222034785038,10,0.0,euclidean,3,0.992824672598203,0.4023676789973052,5,-0.08479707222548181,[0 1 0 ... 1 0 4]
5,dbscan,4,,,,,0.13874339129000807,20,0.0,euclidean,3,0.9902176338676338,0.38383690401462506,6,0.7643507289401894,[0 1 0 ... 1 0 1]
6,dbscan,6,,,,,0.13094314672472865,10,0.001,euclidean,3,0.9928779570504737,0.3241508567644184,6,-0.07787559137514725,[0 1 0 ... 1 0 4]
7,dbscan,4,,,,,0.13683969805383864,20,0.001,euclidean,3,0.9898668064947058,0.3663209656256748,6,0.7789072589198119,[0 1 0 ... 1 0 1]
